Date,SPY,TLT,GLD,XLE,EEM
2019-01-17,235.23870849609375,95.994979858398438,122.11000061035156,22.439285278320312,35.000518798828125
2019-01-18,238.36970520019531,95.491844177246094,121.01999664306641,22.894744873046875,35.169811248779297
2019-01-22,235.14924621582031,96.138763427734375,121.44999694824219,22.396247863769531,34.560371398925781
2019-01-23,235.6412353515625,96.098808288574219,121.27999877929688,22.166727066040039,34.915870666503906
2019-01-24,235.76652526855469,96.729789733886719,121.08999633789062,22.285076141357422,35.254451751708984
2019-01-25,237.76139831542969,96.266563415527344,122.86000061035156,22.568387985229492,35.720008850097656
2019-01-28,235.954345703125,96.170722961425781,123.29000091552734,22.342451095581055,35.347564697265625
2019-01-29,235.6412353515625,96.657936096191406,123.98000335693359,22.410593032836914,35.406818389892578
2019-01-30,239.37165832519531,96.586036682128906,124.69000244140625,22.726186752319336,36.177078247070312
2019-01-31,241.47395324707031,97.41668701171875,124.75,22.873218536376953,36.481796264648438
2019-02-01,241.5902099609375,96.828323364257812,124.5,23.271299362182617,36.194000244140625
2019-02-04,243.2899169921875,96.396087646484375,123.95999908447266,23.325094223022461,36.253261566162109
2019-02-05,244.30970764160156,96.8363037109375,124.27999877929688,23.360958099365234,36.752666473388672
2019-02-06,243.9876708984375,96.88433837890625,123.44000244140625,23.188816070556641,36.253261566162109
2019-02-07,241.66172790527344,97.524734497070312,123.73999786376953,22.675979614257812,35.889297485351562
2019-02-08,241.95697021484375,97.941001892089844,124.20999908447266,22.571975708007812,35.686141967773438
2019-02-11,242.09127807617188,97.556800842285156,123.59999847412109,22.679563522338867,35.567638397216797
2019-02-12,245.20429992675781,97.308624267578125,123.86000061035156,22.966466903686523,35.863895416259766
2019-02-13,246.00044250488281,96.940376281738281,123.37000274658203,23.253364562988281,35.609962463378906
2019-02-14,245.45477294921875,97.492752075195312,124.05999755859375,23.335847854614258,35.677684783935547
2019-02-15,248.12962341308594,97.644821166992188,124.80000305175781,23.712408065795898,35.62689208984375
2019-02-19,248.55894470214844,97.892967224121094,126.69999694824219,23.784130096435547,35.906208038330078
2019-02-20,249.05996704101562,97.612815856933594,126.48000335693359,23.884548187255859,36.109363555908203
2019-02-21,248.17436218261719,96.740242004394531,125.05000305175781,23.515165328979492,36.033176422119141
2019-02-22,249.71298217773438,97.316612243652344,125.5,23.583309173583984,36.431015014648438
2019-02-25,250.05288696289062,97.028434753417969,125.37000274658203,23.622751235961914,36.837306976318359
2019-02-26,249.87406921386719,97.508712768554688,125.58000183105469,23.547447204589844,36.710334777832031
2019-02-27,249.76666259765625,96.404045104980469,124.69000244140625,23.637100219726562,36.397163391113281
2019-02-28,249.30146789550781,96.075851440429688,123.98999786376953,23.400402069091797,35.923141479492188
2019-03-01,250.85800170898438,95.187812805175781,121.87999725341797,23.830755233764648,35.965469360351562
2019-03-04,249.94551086425781,95.933860778808594,121.55999755859375,23.873794555664062,36.016258239746094
2019-03-05,249.60574340820312,96.134384155273438,121.72000122070312,23.794891357421875,36.371761322021484
2019-03-06,248.09382629394531,96.487373352050781,121.61000061035156,23.493648529052734,36.168617248535156
2019-03-07,246.01837158203125,97.113067626953125,121.51000213623047,23.353786468505859,35.499923706054688
2019-03-08,245.52638244628906,97.522201538085938,122.83999633789062,22.916257858276367,35.245986938476562
2019-03-11,249.08683776855469,97.233421325683594,122.23999786376953,23.274885177612305,35.906208038330078
2019-03-12,250.02603149414062,97.915260314941406,122.98000335693359,23.425508499145508,36.092430114746094
2019-03-13,251.68110656738281,97.730781555175781,123.83999633789062,23.662204742431641,36.134754180908203
2019-03-14,251.52009582519531,97.024826049804688,122.41000366210938,23.687311172485352,35.940071105957031
2019-03-15,252.76271057128906,97.666572570800781,122.97000122070312,23.677909851074219,36.464870452880859
2019-03-18,253.67918395996094,97.610389709472656,123.04000091552734,24.006814956665039,36.871170043945312
2019-03-19,253.74212646484375,97.39385986328125,123.37999725341797,23.941764831542969,36.888095855712891
2019-03-20,252.97828674316406,98.412620544433594,124.18000030517578,24.151390075683594,36.947345733642578
2019-03-21,255.83563232421875,98.629234313964844,123.68000030517578,24.321271896362305,36.998126983642578
2019-03-22,250.91171264648438,100.16141510009766,123.97000122070312,23.663448333740234,35.914680480957031
2019-03-25,250.72305297851562,100.32181549072266,124.91999816894531,23.674295425415039,35.999332427978516
2019-03-26,252.59196472167969,100.24966430664062,124.30000305175781,24.014049530029297,36.109363555908203
2019-03-27,251.27116394042969,101.17218780517578,123.65000152587891,23.844169616699219,35.720008850097656
2019-03-28,252.22360229492188,101.52511596679688,121.90000152587891,23.934530258178711,35.957004547119141
2019-03-29,253.81391906738281,101.42886352539062,122.01000213623047,23.898384094238281,36.329441070556641
2019-04-01,256.82394409179688,99.988151550292969,121.52999877929688,24.212835311889648,36.930416107177734
2019-04-02,256.9498291015625,100.17308807373047,121.98000335693359,24.046577453613281,36.811916351318359
2019-04-03,257.35415649414062,99.304801940917969,121.80000305175781,23.815252304077148,37.065849304199219
2019-04-04,258.03701782226562,99.586181640625,122.11000061035156,24.014049530029297,37.294391632080078
2019-04-05,259.28594970703125,99.714805603027344,121.98000335693359,24.436929702758789,37.582180023193359
2019-04-08,259.48361206054688,99.361061096191406,122.51000213623047,24.545368194580078,37.582180023193359
2019-04-09,258.15380859375,99.674644470214844,123.15000152587891,24.245368957519531,37.506004333496094
2019-04-10,259.03433227539062,99.915802001953125,123.52999877929688,24.335727691650391,37.683757781982422
2019-04-11,258.96246337890625,99.32891845703125,121.94999694824219,24.353803634643555,37.277458190917969
2019-04-12,260.71466064453125,98.621444702148438,121.83000183105469,24.418859481811523,37.548328399658203
2019-04-15,260.5439453125,98.870689392089844,121.59999847412109,24.274286270141602,37.353641510009766
2019-04-16,260.71466064453125,98.251594543457031,120.51000213623047,24.433315277099609,37.632968902587891
2019-04-17,260.07672119140625,98.291816711425781,120.27999877929688,24.400789260864258,37.743011474609375
2019-04-18,260.58883666992188,98.806358337402344,120.37000274658203,24.285129547119141,37.717605590820312
2019-04-22,260.81344604492188,98.332000732421875,120.37000274658203,24.798368453979492,37.472145080566406
2019-04-23,263.1585693359375,98.541053771972656,120.12000274658203,24.758609771728516,37.556785583496094
2019-04-24,262.57452392578125,99.345008850097656,120.47000122070312,24.32489013671875,37.048915863037109
2019-04-25,262.41281127929688,99.200263977050781,120.56999969482422,24.248981475830078,36.998126983642578
2019-04-26,263.634765625,99.537971496582031,121.37000274658203,23.934530258178711,37.142024993896484
2019-04-29,264.04812622070312,98.902809143066406,120.83000183105469,23.912843704223633,37.218204498291016
2019-04-30,264.18280029296875,99.409317016601562,121.19999694824219,23.894765853881836,37.184349060058594
2019-05-01,262.19711303710938,99.819389343261719,120.40000152587891,23.417671203613281,36.905025482177734
2019-05-02,261.63104248046875,99.344085693359375,119.94000244140625,23.009248733520508,36.989673614501953
2019-05-03,264.19186401367188,99.626052856445312,120.65000152587891,23.222494125366211,37.429821014404297
2019-05-06,263.10470581054688,99.899932861328125,120.80999755859375,23.244178771972656,36.659553527832031
2019-05-07,258.71087646484375,100.66534423828125,121.20999908447266,23.041770935058594,35.940071105957031
2019-05-08,258.35153198242188,100.23028564453125,120.91000366210938,23.041770935058594,35.889297485351562
2019-05-09,257.56979370117188,100.64115905761719,121.19999694824219,23.041770935058594,35.322174072265625
2019-05-10,258.86370849609375,100.50421905517578,121.43000030517578,23.150211334228516,35.533775329589844
2019-05-13,252.35830688476562,101.29373931884766,122.66999816894531,22.752620697021484,34.348758697509766
2019-05-14,254.64065551757812,100.99565124511719,122.45999908447266,23.030929565429688,34.831226348876953
2019-05-15,256.1322021484375,101.61599731445312,122.38999938964844,23.150211334228516,34.898948669433594
2019-05-16,258.50418090820312,101.277587890625,121.51000213623047,23.276714324951172,34.729656219482422
2019-05-17,256.8330078125,101.50321960449219,120.65000152587891,23.041770935058594,34.103290557861328
2019-05-20,255.134765625,101.29373931884766,120.63999938964844,23.052608489990234,33.959384918212891
2019-05-21,257.43502807617188,101.13259124755859,120.36000061035156,23.32008171081543,34.391078948974609
2019-05-22,256.64425659179688,101.71266174316406,120.23999786376953,22.958641052246094,34.221790313720703
2019-05-23,253.50849914550781,102.85665130615234,121.16999816894531,22.188777923583984,33.781635284423828
2019-05-24,254.08348083496094,102.94528198242188,121.30000305175781,22.271907806396484,33.815498352050781
2019-05-28,251.72041320800781,103.68647766113281,120.83000183105469,22.040590286254883,33.934005737304688
2019-05-29,250.03118896484375,104.00068664550781,120.87000274658203,21.899625778198242,34.154079437255859
2019-05-30,250.714111328125,104.89492797851562,121.69000244140625,21.621316909790039,34.340293884277344
2019-05-31,247.335693359375,106.20812225341797,123.33000183105469,21.24180793762207,34.45880126953125
2019-06-03,246.70668029785156,106.91860961914062,125.11000061035156,21.512886047363281,34.771980285644531
2019-06-04,252.06187438964844,105.69955444335938,125.15000152587891,21.885168075561523,34.848159790039062
2019-06-05,254.24526977539062,105.10213470458984,125.47000122070312,21.643003463745117,34.568836212158203
2019-06-06,255.89854431152344,105.44118499755859,125.87999725341797,22.044200897216797,34.585765838623047
2019-06-07,258.45919799804688,106.35348510742188,126.58999633789062,22.145408630371094,34.85662841796875
2019-06-10,259.64535522460938,105.35243225097656,125.33000183105469,22.210464477539062,35.220603942871094
2019-06-11,259.58251953125,105.41697692871094,125.18000030517578,22.253839492797852,35.618434906005859
2019-06-12,259.124267578125,105.49774932861328,125.83000183105469,21.939386367797852,35.237529754638672
2019-06-13,260.19342041015625,105.86103820800781,126.59999847412109,22.196002960205078,35.178272247314453
2019-06-14,259.90591430664062,106.12744140625,126.55999755859375,22.051433563232422,34.788906097412109
2019-06-17,260.00469970703125,106.31304931640625,126.48000335693359,22.23576545715332,34.926231384277344
2019-06-18,262.72732543945312,106.84591674804688,127.12000274658203,22.542989730834961,35.770595550537109
2019-06-19,263.32028198242188,106.99928283691406,127.88999938964844,22.517683029174805,36.069107055664062
2019-06-20,265.836181640625,107.28188323974609,131.11000061035156,23.016473770141602,36.597908020019531
2019-06-21,265.44970703125,106.10321807861328,131.97999572753906,23.182794570922852,36.478504180908203
2019-06-24,265.12472534179688,106.89438629150391,133.94000244140625,22.974895477294922,36.427333831787109
2019-06-25,262.52432250976562,107.225341796875,134.19999694824219,22.792522430419922,36.052055358886719
2019-06-26,262.2625732421875,106.53914642333984,132.97000122070312,23.142675399780273,36.393211364746094
2019-06-27,263.1925048828125,107.2899169921875,132.83999633789062,22.971242904663086,36.649082183837891
2019-06-28,264.5467529296875,107.21727752685547,133.19999694824219,23.23750114440918,36.597908020019531
2019-07-01,266.948486328125,106.96649932861328,130.6199951171875,23.259395599365234,37.032886505126953
2019-07-02,267.64376831054688,107.79159545898438,133.41000366210938,22.887355804443359,36.939071655273438
2019-07-03,269.78359985351562,108.56004333496094,133.6300048828125,22.978540420532227,36.870834350585938
2019-07-05,269.47659301757812,107.12017059326172,132.13999938964844,23.011367797851562,36.614967346191406
2019-07-08,267.995849609375,107.26578521728516,131.28999328613281,23.044193267822266,36.393211364746094
2019-07-09,268.32989501953125,107.22531890869141,131.75,23.062429428100586,36.282333374023438
2019-07-10,269.612060546875,106.63484191894531,133.83000183105469,23.357872009277344,36.589378356933594
2019-07-11,270.24411010742188,105.21125793457031,132.69999694824219,23.405282974243164,36.521144866943359
2019-07-12,271.453857421875,105.33263397216797,133.52999877929688,23.503765106201172,36.546737670898438
2019-07-15,271.54425048828125,105.93923950195312,133.52999877929688,23.292217254638672,36.683200836181641
2019-07-16,270.66836547851562,105.62375640869141,132.39999389648438,23.044193267822266,36.632030487060547
2019-07-17,268.8265380859375,106.76435089111328,134.58000183105469,22.781579971313477,36.521144866943359
2019-07-18,269.8106689453125,106.77239227294922,136.47999572753906,22.785226821899414,36.742904663085938
2019-07-19,268.3118896484375,106.52162170410156,134.47000122070312,22.891000747680664,36.555263519287109
2019-07-22,268.970947265625,106.723876953125,134.44999694824219,22.99677848815918,36.563793182373047
2019-07-23,270.89410400390625,106.14145660400391,133.69000244140625,23.058782577514648,36.606433868408203
2019-07-24,272.167236328125,106.60248565673828,134.3699951171875,23.157266616821289,36.666145324707031
2019-07-25,270.86709594726562,106.09295654296875,133.41999816894531,22.894655227661133,36.342044830322266
