,realized_return,forecast_var,exception,rolling_exception_rate
2020-09-18,-0.0070835002659176468,-0.015729160777633248,0,0.083333333333333329
2020-09-21,-0.01043189079185099,-0.015729160777633248,0,0.083333333333333329
2020-09-22,0.0013687789856091596,-0.015729160777633248,0,0.083333333333333329
2020-09-23,-0.018255308306942532,-0.015729160777633248,1,0.087301587301587297
2020-09-24,0.0020842922998415168,-0.016653042442041566,0,0.087301587301587297
2020-09-25,0.0060663885720628865,-0.016653042442041566,0,0.087301587301587297
2020-09-28,0.010911594831364491,-0.016653042442041566,0,0.087301587301587297
2020-09-29,-0.0034456779916709366,-0.016653042442041566,0,0.087301587301587297
2020-09-30,0.0010493571612558098,-0.016653042442041566,0,0.087301587301587297
2020-10-01,0.0021764721447635636,-0.016653042442041566,0,0.087301587301587297
2020-10-02,-0.0050470036672851503,-0.016653042442041566,0,0.087301587301587297
2020-10-05,0.0072828570296474835,-0.016653042442041566,0,0.087301587301587297
2020-10-06,-0.0074142139922096567,-0.016653042442041566,0,0.087301587301587297
2020-10-07,0.007581143345055958,-0.016653042442041566,0,0.087301587301587297
2020-10-08,0.0099943571703307362,-0.016653042442041566,0,0.087301587301587297
2020-10-09,0.0053326734780930465,-0.016653042442041566,0,0.087301587301587297
2020-10-12,0.0079331556122289419,-0.016653042442041566,0,0.087301587301587297
2020-10-13,-0.0051452780425073671,-0.016653042442041566,0,0.087301587301587297
2020-10-14,-0.0017229874375701672,-0.016653042442041566,0,0.087301587301587297
2020-10-15,0.00011152645067917793,-0.016653042442041566,0,0.087301587301587297
2020-10-16,-0.0033703755768552226,-0.016653042442041566,0,0.087301587301587297
2020-10-19,-0.0093558990505121301,-0.016653042442041566,0,0.087301587301587297
2020-10-20,0.002231439183059231,-0.016653042442041566,0,0.087301587301587297
2020-10-21,-0.0021140088294666851,-0.016653042442041566,0,0.087301587301587297
2020-10-22,0.0022284478217138746,-0.016653042442041566,0,0.087301587301587297
2020-10-23,0.0028219804169574867,-0.016653042442041566,0,0.087301587301587297
2020-10-26,-0.01002370773298541,-0.016653042442041566,0,0.087301587301587297
2020-10-27,-0.00016624255679623687,-0.016653042442041566,0,0.087301587301587297
2020-10-28,-0.022547744578640991,-0.016653042442041566,1,0.091269841269841265
2020-10-29,0.0050891925511626582,-0.016841352541035959,0,0.091269841269841265
2020-10-30,-0.0065196107914032965,-0.016841352541035959,0,0.091269841269841265
2020-11-02,0.01249858153624317,-0.016841352541035959,0,0.091269841269841265
2020-11-03,0.0063329727120534467,-0.016841352541035959,0,0.091269841269841265
2020-11-04,0.01755882469248354,-0.016841352541035959,0,0.091269841269841265
2020-11-05,0.013388610484773489,-0.016841352541035959,0,0.091269841269841265
2020-11-06,-0.0046027024393661131,-0.016841352541035959,0,0.091269841269841265
2020-11-09,0.0080963731053269594,-0.016841352541035959,0,0.091269841269841265
2020-11-10,0.00056538460718297831,-0.016841352541035959,0,0.091269841269841265
2020-11-11,0.002848893316011309,-0.016841352541035959,0,0.091269841269841265
2020-11-12,-0.0026932232107762196,-0.016841352541035959,0,0.091269841269841265
2020-11-13,0.011275210343452214,-0.016841352541035959,0,0.091269841269841265
2020-11-16,0.012207500137966221,-0.016841352541035959,0,0.091269841269841265
2020-11-17,-0.00014726654975673071,-0.016841352541035959,0,0.091269841269841265
2020-11-18,-0.0082017586188731957,-0.016841352541035959,0,0.091269841269841265
2020-11-19,0.0044910824194222326,-0.016841352541035959,0,0.091269841269841265
2020-11-20,-4.2153276101275917e-05,-0.016841352541035959,0,0.091269841269841265
2020-11-23,0.0056280911658390395,-0.016841352541035959,0,0.091269841269841265
2020-11-24,0.0081382303592243427,-0.016841352541035959,0,0.091269841269841265
2020-11-25,-0.0043504091430569321,-0.016841352541035959,0,0.091269841269841265
2020-11-27,0.0017978635529982635,-0.016841352541035959,0,0.091269841269841265
2020-11-30,-0.011227745707726717,-0.016841352541035959,0,0.091269841269841265
2020-12-01,0.0062804433148132832,-0.016841352541035959,0,0.091269841269841265
2020-12-02,0.003375769240353738,-0.016841352541035959,0,0.091269841269841265
2020-12-03,0.0052825246183536238,-0.016841352541035959,0,0.091269841269841265
2020-12-04,0.005838757900133263,-0.016841352541035959,0,0.091269841269841265
2020-12-07,0.001332199886686336,-0.016841352541035959,0,0.091269841269841265
2020-12-08,0.0044012035518016576,-0.016841352541035959,0,0.091269841269841265
2020-12-09,-0.0076193921653230851,-0.016841352541035959,0,0.091269841269841265
2020-12-10,0.0061594601992631618,-0.016841352541035959,0,0.091269841269841265
2020-12-11,-0.0011641708784860816,-0.016841352541035959,0,0.091269841269841265
2020-12-14,-0.0073315793724727249,-0.016841352541035959,0,0.091269841269841265
2020-12-15,0.0097166690363373661,-0.016841352541035959,0,0.091269841269841265
2020-12-16,0.00077127101514625222,-0.016841352541035959,0,0.091269841269841265
2020-12-17,0.0033320294440332913,-0.016841352541035959,0,0.091269841269841265
2020-12-18,-0.0043907463849054808,-0.016841352541035959,0,0.091269841269841265
2020-12-21,-0.0043146518313920247,-0.016841352541035959,0,0.091269841269841265
2020-12-22,-0.003044087519618671,-0.016841352541035959,0,0.091269841269841265
2020-12-23,0.0028665821675576686,-0.016841352541035959,0,0.091269841269841265
2020-12-24,0.0021844188881470997,-0.016841352541035959,0,0.091269841269841265
2020-12-28,0.0026527873822481786,-0.016841352541035959,0,0.091269841269841265
2020-12-29,0.000297551482680286,-0.016841352541035959,0,0.091269841269841265
2020-12-30,0.0051605861928073048,-0.016841352541035959,0,0.091269841269841265
2020-12-31,0.0020591301245426854,-0.016841352541035959,0,0.091269841269841265
2021-01-04,-0.0016110151281958757,-0.016841352541035959,0,0.091269841269841265
2021-01-05,0.0082248539527511322,-0.016841352541035959,0,0.091269841269841265
2021-01-06,-0.0029710716679456732,-0.016841352541035959,0,0.091269841269841265
2021-01-07,0.005804281283424707,-0.016841352541035959,0,0.091269841269841265
2021-01-08,-0.0011345385735712968,-0.016841352541035959,0,0.091269841269841265
2021-01-11,-0.0031868401358203903,-0.016841352541035959,0,0.091269841269841265
2021-01-12,0.0053332870664256635,-0.016841352541035959,0,0.091269841269841265
2021-01-13,0.0026857790487811836,-0.016841352541035959,0,0.091269841269841265
2021-01-14,7.613377135521314e-05,-0.016841352541035959,0,0.091269841269841265
2021-01-15,-0.0090904845283890159,-0.016841352541035959,0,0.091269841269841265
2021-01-19,0.0088862323662343805,-0.016841352541035959,0,0.091269841269841265
2021-01-20,0.010346614653097342,-0.016841352541035959,0,0.091269841269841265
2021-01-21,-0.0046874038472892289,-0.016841352541035959,0,0.091269841269841265
2021-01-22,-0.0031778618458485454,-0.016841352541035959,0,0.091269841269841265
2021-01-25,0.00438347807647127,-0.016841352541035959,0,0.091269841269841265
2021-01-26,-0.0043329279854425473,-0.016841352541035959,0,0.087301587301587297
2021-01-27,-0.014216375077962468,-0.016841352541035959,0,0.087301587301587297
2021-01-28,0.0040663092900285469,-0.016841352541035959,0,0.087301587301587297
2021-01-29,-0.015379756601371726,-0.016841352541035959,0,0.087301587301587297
2021-02-01,0.011769200383543267,-0.016841352541035959,0,0.083333333333333329
2021-02-02,0.004601670171301803,-0.016841352541035959,0,0.083333333333333329
2021-02-03,0.0026464005857547825,-0.016841352541035959,0,0.083333333333333329
2021-02-04,0.0017865124029560198,-0.016841352541035959,0,0.083333333333333329
2021-02-05,0.0026756868415742708,-0.016841352541035959,0,0.083333333333333329
2021-02-08,0.0098572570995835267,-0.016841352541035959,0,0.083333333333333329
2021-02-09,0.00041325809539808364,-0.016841352541035959,0,0.083333333333333329
2021-02-10,0.0043043630476339075,-0.016841352541035959,0,0.083333333333333329
2021-02-11,-0.002500992637127952,-0.016841352541035959,0,0.083333333333333329
2021-02-12,-2.1539514474588513e-05,-0.016841352541035959,0,0.083333333333333329
2021-02-16,-0.003556585340460155,-0.016841352541035959,0,0.083333333333333329
2021-02-17,0.001496145355657813,-0.016841352541035959,0,0.083333333333333329
2021-02-18,-0.0063629016963814341,-0.016841352541035959,0,0.083333333333333329
2021-02-19,-0.0010866718683276379,-0.016841352541035959,0,0.083333333333333329
2021-02-22,-0.0022061505454830099,-0.016841352541035959,0,0.083333333333333329
2021-02-23,0.0015208392936665706,-0.016841352541035959,0,0.079365079365079361
2021-02-24,0.0055607840237226706,-0.016841352541035959,0,0.075396825396825393
2021-02-25,-0.020751159126573195,-0.016011436227156554,1,0.079365079365079361
2021-02-26,-0.0011362887554618125,-0.016841352541035959,0,0.075396825396825393
2021-03-01,0.011410683508609316,-0.016011436227156554,0,0.075396825396825393
2021-03-02,-0.0038117532938569459,-0.016011436227156554,0,0.075396825396825393
2021-03-03,-0.008398734425613336,-0.016011436227156554,0,0.075396825396825393
2021-03-04,-0.0079802434315690996,-0.016011436227156554,0,0.075396825396825393
2021-03-05,0.01277127971021602,-0.016011436227156554,0,0.071428571428571425
2021-03-08,-0.0079952797069045515,-0.016011436227156554,0,0.071428571428571425
2021-03-09,0.012808555907928855,-0.016011436227156554,0,0.067460317460317457
2021-03-10,0.0058397880560204125,-0.015204210238181897,0,0.067460317460317457
2021-03-11,0.0053124270810308077,-0.015204210238181897,0,0.063492063492063489
2021-03-12,-0.0063716036499672007,-0.014993919891325749,0,0.059523809523809521
2021-03-15,0.0036170116861206311,-0.014926935627378434,0,0.059523809523809521
2021-03-16,-0.0037967924690703041,-0.014926935627378434,0,0.055555555555555552
2021-03-17,0.0014711318863768477,-0.014714919270634903,0,0.055555555555555552
2021-03-18,-0.015554195755841006,-0.014714919270634903,1,0.055555555555555552
2021-03-19,0.002692398857176692,-0.014714919270634903,0,0.055555555555555552
2021-03-22,0.0045201369072232662,-0.014714919270634903,0,0.055555555555555552
2021-03-23,-0.0053597314870269808,-0.014714919270634903,0,0.055555555555555552
2021-03-24,5.2479617618761496e-05,-0.014714919270634903,0,0.055555555555555552
2021-03-25,0.00056533966909995685,-0.014714919270634903,0,0.055555555555555552
2021-03-26,0.011076911040274487,-0.014714919270634903,0,0.055555555555555552
2021-03-29,-0.0059927978532103793,-0.014714919270634903,0,0.051587301587301584
2021-03-30,-0.0028566809331435185,-0.014366407732162819,0,0.051587301587301584
2021-03-31,0.0023219738195166093,-0.014366407732162819,0,0.047619047619047616
2021-04-01,0.013886054992092167,-0.014366407732162819,0,0.043650793650793648
2021-04-05,0.0025996615701208482,-0.01392383844505854,0,0.043650793650793648
2021-04-06,0.0029562910834924462,-0.01392383844505854,0,0.043650793650793648
2021-04-07,-0.0028252621551309145,-0.01392383844505854,0,0.043650793650793648
2021-04-08,0.0050945096423120392,-0.01392383844505854,0,0.043650793650793648
2021-04-09,-0.00063964200398986524,-0.01392383844505854,0,0.043650793650793648
2021-04-12,-0.0022588042451554546,-0.01392383844505854,0,0.043650793650793648
2021-04-13,0.0046396418108704098,-0.01392383844505854,0,0.043650793650793648
2021-04-14,0.00047195646149234059,-0.01392383844505854,0,0.043650793650793648
2021-04-15,0.011003973635612698,-0.01392383844505854,0,0.043650793650793648
2021-04-16,-0.00023849841072833282,-0.01392383844505854,0,0.043650793650793648
2021-04-19,-0.0035693552355584796,-0.01392383844505854,0,0.043650793650793648
2021-04-20,-0.0047028506787696444,-0.01392383844505854,0,0.043650793650793648
2021-04-21,0.0076624069526429967,-0.01392383844505854,0,0.03968253968253968
2021-04-22,-0.0050609953911853536,-0.012534373155445758,0,0.03968253968253968
2021-04-23,0.0055357251423864724,-0.012534373155445758,0,0.03968253968253968
2021-04-26,0.0016759902756756152,-0.012534373155445758,0,0.03968253968253968
2021-04-27,-0.0014875251984636847,-0.012534373155445758,0,0.03968253968253968
2021-04-28,0.0046865068789482709,-0.012534373155445758,0,0.03968253968253968
2021-04-29,0.0020718328291688013,-0.012534373155445758,0,0.03968253968253968
2021-04-30,-0.0068466386458240491,-0.012534373155445758,0,0.035714285714285712
2021-05-03,0.005712769629836756,-0.011503173885276023,0,0.031746031746031744
2021-05-04,-0.0029415519276896228,-0.011318480471094539,0,0.031746031746031744
2021-05-05,0.0048568387017334678,-0.011318480471094539,0,0.031746031746031744
2021-05-06,0.0075739584527789727,-0.011318480471094539,0,0.031746031746031744
